Time,X,Y,Angle,Speed,Keys
0.8141353130340576,900,320,90.0,4.0,0
0.8315994739532471,896,320,90.0,4.0,0
0.8474693298339844,892,320,90.0,4.0,0
0.8642213344573975,888,320,90.0,4.0,0
0.8811559677124023,884,320,90.0,4.0,0
0.89739990234375,880,320,90.0,4.0,0
0.9135749340057373,876,320,90.0,4.0,0
0.9294121265411377,872,320,90.0,4.0,0
0.9467480182647705,868,320,90.0,4.0,0
0.9633755683898926,864,320,90.0,4.0,0
0.979607105255127,860,320,90.0,4.0,0
0.9963381290435791,856,320,90.0,4.0,0
1.0120666027069092,852,320,90.0,4.0,0
1.0291836261749268,848,320,90.0,4.0,0
1.0458886623382568,844,320,90.0,4.0,0
1.0638372898101807,840,320,90.0,4.0,0
1.0808625221252441,836,320,90.0,4.0,0
1.097827672958374,832,320,90.0,4.0,0
1.114558219909668,828,320,90.0,4.0,0
1.1303191184997559,824,320,90.0,4.0,0
1.1467723846435547,820,320,90.0,4.0,0
1.163853645324707,816,320,90.0,4.0,0
1.1805057525634766,812,320,90.0,4.0,0
1.1962909698486328,808,320,90.0,4.0,0
1.2124269008636475,804,320,90.0,4.0,0
1.228856086730957,800,320,90.0,4.0,0
1.2460427284240723,796,320,90.0,4.0,0
1.2622387409210205,792,320,90.0,4.0,0
1.278472900390625,788,320,90.0,4.0,0
1.2952430248260498,784,320,90.0,4.0,0
1.3114244937896729,780,320,90.0,4.0,0
1.3270597457885742,776,320,90.0,4.0,0
1.3441951274871826,772,320,90.0,4.0,0
1.3604798316955566,768,320,90.0,4.0,0
1.3771331310272217,764,320,90.0,4.0,0
1.3931279182434082,760,320,90.0,4.0,0
1.4104604721069336,756,320,90.0,4.0,0
1.4268722534179688,752,320,90.0,4.0,0
1.4445037841796875,748,320,90.0,4.0,0
1.4611363410949707,744,320,90.0,4.0,0
1.4782042503356934,740,320,90.0,4.0,0
1.494511604309082,736,320,90.0,4.0,0
1.5108277797698975,732,320,90.0,4.0,0
1.5276196002960205,728,320,90.0,4.0,0
1.5453603267669678,724,320,90.0,4.0,0
1.5618484020233154,720,320,90.0,4.0,0
1.578244686126709,716,320,90.0,4.0,0
1.5948891639709473,712,320,90.0,4.0,0
1.6115102767944336,708,320,90.0,4.0,0
1.627208948135376,704,320,90.0,4.0,0
1.6431307792663574,700,320,90.0,4.0,0
1.6597304344177246,696,320,90.0,4.0,0
1.6757900714874268,692,320,90.0,4.0,0
1.6931021213531494,688,320,90.0,4.0,0
1.7095756530761719,684,320,90.0,4.0,0
1.7251296043395996,680,320,90.0,4.0,0
1.741800308227539,676,320,90.0,4.0,0
1.7590973377227783,672,320,90.0,4.0,0
1.774970531463623,668,320,90.0,4.0,0
1.7911181449890137,664,320,90.0,4.0,0
1.8076121807098389,660,320,90.0,4.0,0
1.8248159885406494,656,320,90.0,4.0,0
1.8413691520690918,652,320,90.0,4.0,0
1.8584868907928467,648,320,90.0,4.0,0
1.873082160949707,644,320,90.0,4.0,0
1.8902769088745117,640,320,90.0,4.0,0
1.9066822528839111,636,320,90.0,4.0,0
1.9227607250213623,632,320,90.0,4.0,0
1.9386706352233887,628,320,90.0,4.0,0
1.9553005695343018,624,320,90.0,4.0,0
1.972618579864502,620,320,90.0,4.0,0
1.9885609149932861,616,320,90.0,4.0,0
2.004915475845337,612,320,90.0,4.0,0
2.0212631225585938,608,320,90.0,4.0,0
2.0375542640686035,604,320,90.0,4.0,0
2.054551124572754,600,320,90.0,4.0,0
2.071145534515381,596,320,90.0,4.0,0
2.088242292404175,592,320,90.0,4.0,0
2.105400800704956,588,320,90.0,4.0,0
2.121947765350342,584,320,90.0,4.0,0
2.138766050338745,580,320,90.0,4.0,0
2.155872106552124,576,320,90.0,4.0,0
2.173419237136841,572,320,90.0,4.0,0
2.190490961074829,568,320,90.0,4.0,0
2.208008050918579,564,320,90.0,4.0,0
2.223694324493408,560,320,90.0,4.0,0
2.239361047744751,556,320,90.0,4.0,0
2.2562501430511475,552,320,90.0,4.0,0
2.2723777294158936,548,320,90.0,4.0,0
2.2881646156311035,544,320,90.0,4.0,0
2.3048787117004395,540,320,90.0,4.0,0
2.323019504547119,536,320,90.0,4.0,0
2.339315176010132,532,320,90.0,4.0,0
2.356114387512207,528,320,90.0,4.0,0
2.3733208179473877,524,320,90.0,4.0,0
2.3904776573181152,520,320,90.0,4.0,0
2.406036853790283,516,320,90.0,4.0,0
2.4228694438934326,512,320,90.0,4.0,0
2.4399094581604004,508,320,90.0,4.0,0
2.4564321041107178,504,320,90.0,4.0,0
2.472663402557373,500,320,90.0,4.0,0
2.488524913787842,496,320,90.0,4.0,0
2.5049381256103516,492,320,90.0,4.0,0
2.5210511684417725,488,320,90.0,4.0,0
2.536837577819824,484,320,90.0,4.0,0
2.5539121627807617,480,320,90.0,4.0,0
2.5708999633789062,476,320,90.0,4.0,0
2.587987184524536,472,320,90.0,4.0,0
2.6048130989074707,468,320,90.0,4.0,0
2.6220498085021973,464,320,90.0,4.0,0
2.6378161907196045,460,320,90.0,4.0,0
2.6548056602478027,456,320,90.0,4.0,0
2.6720693111419678,452,320,90.0,4.0,0
2.6884114742279053,448,320,90.0,4.0,0
2.7044243812561035,444,320,90.0,4.0,0
2.72009015083313,440,320,90.0,4.0,0
2.7370758056640625,436,320,90.0,4.0,0
2.753891706466675,432,320,92.5,4.0,0
2.7708563804626465,428,320,95.0,4.0,0
2.7874321937561035,424,321,97.5,4.0,0
2.803879976272583,420,322,100.0,4.0,0
2.8200931549072266,416,323,102.5,4.0,2
2.83618426322937,412,324,105.0,4.0,2
2.8525826930999756,408,325,107.5,4.0,2
2.8696141242980957,404,326,110.0,4.0,2
2.8860268592834473,400,328,112.5,4.0,2
2.9026763439178467,396,330,115.0,4.0,2
2.918041706085205,392,332,117.5,4.0,2
2.9343488216400146,389,334,120.0,4.0,2
2.951922655105591,386,336,122.5,4.0,2
2.9687438011169434,383,338,125.0,4.0,2
2.9858269691467285,380,340,127.5,4.0,2
3.001858949661255,377,343,130.0,4.0,2
3.0192034244537354,374,346,132.5,4.0,2
3.0363681316375732,371,349,135.0,4.0,2
3.0530645847320557,368,352,137.5,4.0,2
3.0692641735076904,365,355,140.0,4.0,2
3.085176944732666,363,358,142.5,4.0,2
3.10133695602417,361,361,142.5,4.0,2
3.1181893348693848,359,364,142.5,4.0,2
3.1346867084503174,357,367,142.5,4.0,2
3.1508278846740723,355,370,142.5,4.0,2
3.168341875076294,353,373,142.5,4.0,0
3.183901071548462,351,376,142.5,4.0,0
3.2005579471588135,349,379,142.5,4.0,0
3.2164061069488525,347,382,142.5,4.0,0
3.2322986125946045,345,385,145.0,4.0,0
3.2487893104553223,343,388,147.5,4.0,0
3.2659316062927246,341,391,150.0,4.0,0
3.282914876937866,339,395,152.5,4.0,0
3.2987542152404785,337,399,155.0,4.0,2
3.315887451171875,335,403,157.5,4.0,2
3.3329291343688965,334,407,160.0,4.0,2
3.3492090702056885,333,411,162.5,4.0,2
3.3655312061309814,332,415,165.0,4.0,2
3.381871223449707,331,419,167.5,4.0,2
3.398603916168213,330,423,170.0,4.0,2
3.4153473377227783,329,427,172.5,4.0,2
3.432630777359009,329,431,175.0,4.0,2
3.449488639831543,329,435,177.5,4.0,2
3.46642804145813,329,439,180.0,4.0,2
3.4825637340545654,329,443,182.5,4.0,2
3.499377489089966,329,447,185.0,4.0,2
3.5156280994415283,330,451,187.5,4.0,2
3.5317766666412354,331,455,190.0,4.0,2
3.5477662086486816,332,459,192.5,4.0,2
3.5652637481689453,333,463,195.0,4.0,2
3.5815608501434326,334,467,197.5,4.0,2
3.5974249839782715,335,471,200.0,4.0,2
3.613452434539795,337,475,202.5,4.0,2
3.630089521408081,339,479,205.0,4.0,2
3.646589517593384,341,483,207.5,4.0,2
3.6631062030792236,343,486,210.0,4.0,2
3.679227352142334,345,489,212.5,4.0,2
3.694890022277832,347,492,215.0,4.0,2
3.7117176055908203,349,495,217.5,4.0,2
3.7271523475646973,352,498,220.0,4.0,2
3.7436161041259766,355,501,222.5,4.0,2
3.759989023208618,358,504,225.0,4.0,2
3.776296854019165,361,507,227.5,4.0,2
3.7927615642547607,364,510,227.5,4.0,2
3.809757709503174,367,513,227.5,4.0,2
3.8269317150115967,370,516,227.5,4.0,2
3.843644142150879,373,519,227.5,4.0,2
3.8597798347473145,376,522,227.5,4.0,0
3.8768234252929688,379,525,227.5,4.0,0
3.8929221630096436,382,528,227.5,4.0,0
3.9095513820648193,385,531,227.5,4.0,0
3.9265952110290527,388,534,227.5,4.0,0
3.9426867961883545,391,537,227.5,4.0,0
3.959071636199951,394,540,230.0,4.0,0
3.975253105163574,397,542,232.5,4.0,0
3.9917638301849365,400,544,235.0,4.0,0
4.008572816848755,403,546,237.5,4.0,0
4.025433301925659,406,548,240.0,4.0,2
4.04202938079834,410,550,242.5,4.0,2
4.059034824371338,414,552,245.0,4.0,2
4.075001239776611,418,554,247.5,4.0,2
4.09160852432251,422,555,250.0,4.0,2
4.107711315155029,426,556,252.5,4.0,2
4.123997688293457,430,557,255.0,4.0,2
4.140437841415405,434,558,257.5,4.0,2
4.157607316970825,438,559,260.0,4.0,2
4.173316240310669,442,560,262.5,4.0,2
4.191293478012085,446,560,265.0,4.0,2
4.207192659378052,450,560,265.0,4.0,2
4.223839044570923,454,560,265.0,4.0,2
4.24044132232666,458,560,265.0,4.0,2
4.257242202758789,462,560,265.0,4.0,2
4.2734761238098145,466,560,265.0,4.0,0
4.290542364120483,470,560,265.0,4.0,0
4.306711435317993,474,560,265.0,4.0,0
4.322857618331909,478,560,265.0,4.0,0
4.339895009994507,482,560,265.0,4.0,0
4.357970476150513,486,560,265.0,4.0,0
4.37414813041687,490,560,265.0,4.0,0
4.390859603881836,494,560,265.0,4.0,0
4.407862424850464,498,560,265.0,4.0,0
4.425597190856934,502,560,265.0,4.0,0
4.441192865371704,506,560,265.0,4.0,0
4.458841800689697,510,560,265.0,4.0,0
4.477581024169922,514,560,265.0,4.0,0
4.494254112243652,518,560,265.0,4.0,0
4.511704921722412,522,560,265.0,4.0,0
4.528779029846191,526,560,265.0,4.0,0
4.54565167427063,530,560,265.0,4.0,0
4.561600208282471,534,560,265.0,4.0,0
4.5780229568481445,538,560,265.0,4.0,0
4.594899415969849,542,560,265.0,4.0,0
4.6125099658966064,546,560,265.0,4.0,0
4.629417419433594,550,560,265.0,4.0,0
4.6458210945129395,554,560,265.0,4.0,0
4.662920236587524,558,560,265.0,4.0,0
4.679501056671143,562,560,265.0,4.0,0
4.69554591178894,566,560,265.0,4.0,0
4.713120698928833,570,560,265.0,4.0,0
4.73002028465271,574,560,265.0,4.0,0
4.746217727661133,578,560,265.0,4.0,0
4.762789964675903,582,560,265.0,4.0,0
4.779162883758545,586,560,265.0,4.0,0
4.796343088150024,590,560,265.0,4.0,0
4.812646389007568,594,560,265.0,4.0,0
4.82939600944519,598,560,265.0,4.0,0
4.846028804779053,602,560,265.0,4.0,0
4.862881422042847,606,560,265.0,4.0,0
4.8795037269592285,610,560,265.0,4.0,0
4.896495580673218,614,560,265.0,4.0,0
4.912177085876465,618,560,265.0,4.0,0
4.928639650344849,622,560,265.0,4.0,0
4.944535493850708,626,560,265.0,4.0,0
4.960326194763184,630,560,265.0,4.0,0
4.976491212844849,634,560,265.0,4.0,0
4.992182493209839,638,560,265.0,4.0,0
5.009610652923584,642,560,265.0,4.0,0
5.025829315185547,646,560,265.0,4.0,0
5.042828321456909,650,560,265.0,4.0,0
5.058850049972534,654,560,265.0,4.0,0
5.076982259750366,658,560,265.0,4.0,0
5.092148065567017,662,560,265.0,4.0,0
5.1095802783966064,666,561,262.5,4.0,0
5.125954866409302,670,562,260.0,4.0,0
5.142829895019531,674,563,257.5,4.0,0
5.160021066665649,678,564,255.0,4.0,0
5.177434206008911,682,565,252.5,4.0,3
5.193716287612915,686,566,250.0,4.0,3
5.210247039794922,690,568,247.5,4.0,3
5.226158380508423,694,570,245.0,4.0,3
5.243083715438843,698,572,242.5,4.0,3
5.2593348026275635,701,574,240.0,4.0,3
5.276075839996338,704,576,237.5,4.0,3
5.292139053344727,707,578,235.0,4.0,3
5.309703588485718,710,580,235.0,4.0,3
5.325473785400391,713,582,235.0,4.0,3
5.34217095375061,716,584,235.0,4.0,3
5.358559608459473,719,586,235.0,4.0,3
5.374505281448364,722,588,235.0,4.0,0
5.390835523605347,725,590,232.5,4.0,0
5.407701253890991,728,593,230.0,4.0,0
5.423606634140015,731,596,227.5,4.0,0
5.439565896987915,734,599,225.0,4.0,0
5.455450534820557,737,602,222.5,4.0,3
5.471632480621338,740,605,220.0,4.0,3
5.48737359046936,742,608,217.5,4.0,3
5.503931045532227,744,611,215.0,4.0,3
5.521556615829468,746,614,212.5,4.0,3
5.5382773876190186,748,617,210.0,4.0,3
5.555330753326416,750,621,207.5,4.0,3
5.571532964706421,752,625,205.0,4.0,3
5.588068962097168,754,629,202.5,4.0,3
5.604051828384399,755,633,200.0,4.0,3
5.620100975036621,756,637,197.5,4.0,3
5.637213230133057,757,641,197.5,4.0,3
5.653301239013672,758,645,197.5,4.0,3
5.670341968536377,759,649,197.5,4.0,3
5.686607837677002,760,653,197.5,4.0,3
5.7030415534973145,761,657,197.5,4.0,0
5.720196962356567,762,661,197.5,4.0,0
5.736379861831665,763,665,197.5,4.0,0
5.752385139465332,764,669,197.5,4.0,0
5.768170595169067,765,673,197.5,4.0,0
5.784619569778442,766,677,197.5,4.0,0
5.800081014633179,767,681,197.5,4.0,0
5.816835641860962,768,685,197.5,4.0,0
5.833996772766113,769,689,197.5,4.0,0
5.850776672363281,770,693,197.5,4.0,0
5.867623805999756,771,697,197.5,4.0,0
5.883807182312012,772,701,197.5,4.0,0
5.901026010513306,773,705,197.5,4.0,0
5.918324708938599,774,709,197.5,4.0,0
5.9348554611206055,775,713,197.5,4.0,0
5.951880693435669,776,717,197.5,4.0,0
5.968062877655029,777,721,197.5,4.0,0
5.984410524368286,778,725,200.0,4.0,0
6.001284837722778,780,729,202.5,4.0,0
6.018833637237549,782,733,205.0,4.0,0
6.035978078842163,784,737,207.5,4.0,0
6.052788257598877,786,740,210.0,4.0,2
6.069575548171997,788,743,212.5,4.0,2
6.085360765457153,790,746,215.0,4.0,2
6.1018054485321045,792,749,217.5,4.0,2
6.119275808334351,795,752,220.0,4.0,2
6.135710716247559,798,755,222.5,4.0,2
6.152910470962524,801,758,225.0,4.0,2
6.17043662071228,804,761,227.5,4.0,2
6.187176942825317,807,764,230.0,4.0,2
6.2039430141448975,810,766,232.5,4.0,2
6.2203145027160645,813,768,235.0,4.0,2
6.237669467926025,816,770,237.5,4.0,2
6.253647804260254,819,772,240.0,4.0,2
6.270305871963501,823,774,242.5,4.0,2
6.287347793579102,827,776,245.0,4.0,2
6.303943157196045,831,778,247.5,4.0,2
6.320674419403076,835,779,250.0,4.0,2
6.336246013641357,839,780,252.5,4.0,2
6.352017879486084,843,781,252.5,4.0,2
6.3687052726745605,847,782,252.5,4.0,2
6.384514331817627,851,783,252.5,4.0,2
6.400505065917969,855,784,252.5,4.0,2
6.415998935699463,859,785,252.5,4.0,0
6.432751178741455,863,786,252.5,4.0,0
6.449658632278442,867,787,252.5,4.0,0
6.465480327606201,871,788,252.5,4.0,0
6.482599973678589,875,789,252.5,4.0,0
6.499074935913086,879,790,252.5,4.0,0
6.515805244445801,883,791,252.5,4.0,0
6.532220125198364,887,792,255.0,4.0,0
6.548893213272095,891,793,257.5,4.0,0
6.56567907333374,895,794,260.0,4.0,0
6.581984758377075,899,795,262.5,4.0,0
6.598526477813721,903,795,265.0,4.0,2
6.615069627761841,907,795,267.5,4.0,2
6.632289886474609,911,795,270.0,4.0,2
6.64844012260437,915,795,270.0,4.0,2
6.664813280105591,919,795,270.0,4.0,2
6.681238889694214,923,795,270.0,4.0,2
6.698193788528442,927,795,270.0,4.0,2
6.7147722244262695,931,795,270.0,4.0,0
6.730924367904663,935,795,270.0,4.0,0
6.748129606246948,939,795,270.0,4.0,0
6.764316558837891,943,795,270.0,4.0,0
6.781640291213989,947,795,270.0,4.0,0
6.7977166175842285,951,795,270.0,4.0,0
6.814402341842651,955,795,270.0,4.0,0
6.831239461898804,959,795,270.0,4.0,0
6.847440242767334,963,795,270.0,4.0,0
6.863126039505005,967,795,270.0,4.0,0
6.879889011383057,971,795,270.0,4.0,0
6.897571802139282,975,795,270.0,4.0,0
6.914103269577026,979,795,270.0,4.0,0
6.931814908981323,983,795,270.0,4.0,0
6.948117256164551,987,795,270.0,4.0,0
6.965674638748169,991,795,270.0,4.0,0
6.982463598251343,995,795,270.0,4.0,0
6.9992265701293945,999,795,270.0,4.0,0
7.016936540603638,1003,795,270.0,4.0,0
7.032171249389648,1007,795,270.0,4.0,0
7.048485994338989,1011,795,270.0,4.0,0
7.065047740936279,1015,795,270.0,4.0,0
7.082786798477173,1019,795,270.0,4.0,0
7.09987211227417,1023,795,270.0,4.0,0
7.115401029586792,1027,795,270.0,4.0,0
7.131860017776489,1031,795,270.0,4.0,0
7.149368524551392,1035,795,270.0,4.0,0
7.166348218917847,1039,795,270.0,4.0,0
7.182371616363525,1043,795,270.0,4.0,0
7.198500871658325,1047,795,270.0,4.0,0
7.214205265045166,1051,795,270.0,4.0,0
7.231156587600708,1055,795,270.0,4.0,0
7.247602224349976,1059,795,270.0,4.0,0
7.263967514038086,1063,795,270.0,4.0,0
7.281287670135498,1067,795,270.0,4.0,0
7.297204256057739,1071,795,270.0,4.0,0
7.313130617141724,1075,795,270.0,4.0,0
7.329614639282227,1079,795,270.0,4.0,0
7.34581995010376,1083,795,270.0,4.0,0
7.362764596939087,1087,795,270.0,4.0,0
7.379743576049805,1091,795,270.0,4.0,0
7.395899534225464,1095,795,270.0,4.0,0
7.413013458251953,1099,795,270.0,4.0,0
7.4294273853302,1103,795,270.0,4.0,0
7.44483494758606,1107,795,270.0,4.0,0
7.461697340011597,1111,795,270.0,4.0,0
7.478196620941162,1115,795,270.0,4.0,0
7.494882822036743,1119,795,270.0,4.0,0
7.5116496086120605,1123,795,270.0,4.0,0
7.5285327434539795,1127,795,270.0,4.0,0
7.544182300567627,1131,795,270.0,4.0,0
7.561105489730835,1135,795,270.0,4.0,0
7.577682018280029,1139,795,270.0,4.0,0
7.59348464012146,1143,795,270.0,4.0,0
7.610316753387451,1147,795,270.0,4.0,0
7.627274751663208,1151,795,270.0,4.0,0
7.643808126449585,1155,795,270.0,4.0,0
7.661175489425659,1159,795,270.0,4.0,0
7.6779022216796875,1163,795,270.0,4.0,0
7.693601846694946,1167,795,270.0,4.0,0
7.709829568862915,1171,795,270.0,4.0,0
7.726602077484131,1175,795,270.0,4.0,0
7.743529319763184,1179,795,270.0,4.0,0
7.7596423625946045,1183,795,270.0,4.0,0
7.775454521179199,1187,795,270.0,4.0,0
7.7925615310668945,1191,795,270.0,4.0,0
7.808640480041504,1195,795,270.0,4.0,0
7.825535774230957,1199,795,270.0,4.0,0
7.841385126113892,1203,795,270.0,4.0,0
7.857994318008423,1207,795,270.0,4.0,0
7.874783277511597,1211,795,270.0,4.0,0
7.8921897411346436,1215,795,270.0,4.0,0
7.9082067012786865,1219,795,270.0,4.0,0
7.924882411956787,1223,795,270.0,4.0,0
7.942585706710815,1227,795,270.0,4.0,0
7.959224224090576,1231,795,270.0,4.0,0
7.976607084274292,1235,795,270.0,4.0,0
7.992731809616089,1239,795,270.0,4.0,0
8.009472846984863,1243,795,270.0,4.0,0
8.025974035263062,1247,795,270.0,4.0,0
8.042839288711548,1251,795,270.0,4.0,0
8.059402704238892,1255,795,270.0,4.0,0
8.076253652572632,1259,795,270.0,4.0,0
8.093722105026245,1263,795,270.0,4.0,0
8.10982871055603,1267,795,270.0,4.0,0
8.127031803131104,1271,795,270.0,4.0,0
8.143331289291382,1275,795,270.0,4.0,0
8.159799337387085,1279,795,270.0,4.0,0
8.177044868469238,1283,795,270.0,4.0,0
8.1943941116333,1287,795,270.0,4.0,0
8.210067749023438,1291,795,270.0,4.0,0
8.227179050445557,1295,795,270.0,4.0,0
8.244079113006592,1299,795,270.0,4.0,0
8.260764122009277,1303,795,270.0,4.0,0
8.277090549468994,1307,795,270.0,4.0,0
8.293579339981079,1311,795,270.0,4.0,0
8.309721946716309,1315,795,270.0,4.0,0
8.326202869415283,1319,795,270.0,4.0,0
8.34239649772644,1323,795,270.0,4.0,0
8.35819959640503,1327,795,270.0,4.0,0
8.374034404754639,1331,795,270.0,4.0,0
8.389963865280151,1335,795,270.0,4.0,0
8.406963348388672,1339,795,270.0,4.0,0
8.424420356750488,1343,795,270.0,4.0,0
8.441462278366089,1347,795,270.0,4.0,0
8.457799911499023,1351,795,270.0,4.0,0
8.474677801132202,1355,795,270.0,4.0,0
8.491162061691284,1359,795,270.0,4.0,0
8.50753402709961,1363,795,270.0,4.0,0
8.524282217025757,1367,795,270.0,4.0,0
8.541541337966919,1371,795,270.0,4.0,0
8.557785749435425,1375,795,270.0,4.0,0
8.574790477752686,1379,795,270.0,4.0,0
8.59108853340149,1383,795,270.0,4.0,0
8.607389688491821,1387,795,270.0,4.0,0
8.623223066329956,1391,795,270.0,4.0,0
8.639869689941406,1395,795,270.0,4.0,0
8.65607476234436,1399,795,270.0,4.0,0
8.672388553619385,1403,795,270.0,4.0,0
8.68800163269043,1407,795,270.0,4.0,0
8.704411029815674,1411,795,270.0,4.0,0
8.720608472824097,1415,795,270.0,4.0,0
8.736443519592285,1419,795,270.0,4.0,0
8.752790927886963,1423,795,270.0,4.0,0
8.770206689834595,1427,795,270.0,4.0,0
8.786938905715942,1431,795,270.0,4.0,0
8.803597927093506,1435,795,270.0,4.0,0
8.819831848144531,1439,795,270.0,4.0,0
8.837015628814697,1443,795,270.0,4.0,0
8.85419774055481,1447,795,270.0,4.0,0
8.870638132095337,1451,795,270.0,4.0,0
8.887022733688354,1455,795,270.0,4.0,0
8.904237270355225,1459,795,270.0,4.0,0
8.921021223068237,1463,795,270.0,4.0,0
8.937187671661377,1467,795,270.0,4.0,0
8.953131914138794,1471,795,270.0,4.0,0
8.969724178314209,1475,795,270.0,4.0,0
8.985523223876953,1479,795,270.0,4.0,0
9.001105308532715,1483,795,270.0,4.0,0
9.016976356506348,1487,795,270.0,4.0,0
9.03352665901184,1491,795,270.0,4.0,0
9.05053973197937,1495,795,270.0,4.0,0
9.067972183227539,1499,795,270.0,4.0,0
9.084726810455322,1503,795,270.0,4.0,0
9.100588321685791,1507,795,272.5,4.0,0
9.116639614105225,1511,795,275.0,4.0,0
9.133206367492676,1515,794,277.5,4.0,0
9.149677515029907,1519,793,280.0,4.0,0
9.165449857711792,1523,792,282.5,4.0,2
9.181898832321167,1527,791,285.0,4.0,2
9.199409484863281,1531,790,287.5,4.0,2
9.21503496170044,1535,789,290.0,4.0,2
9.232621431350708,1539,787,292.5,4.0,2
9.249542474746704,1543,785,295.0,4.0,2
9.265276193618774,1547,783,297.5,4.0,2
9.2814462184906,1550,781,300.0,4.0,2
9.297925233840942,1553,779,302.5,4.0,2
9.314031600952148,1556,777,305.0,4.0,2
9.330852746963501,1559,775,307.5,4.0,2
9.34754753112793,1562,772,310.0,4.0,2
9.36432433128357,1565,769,312.5,4.0,2
9.380957126617432,1568,766,315.0,4.0,2
9.398054122924805,1571,763,317.5,4.0,2
9.4147469997406,1574,760,320.0,4.0,2
9.43262505531311,1576,757,322.5,4.0,2
9.448585033416748,1578,754,322.5,4.0,2
9.464526176452637,1580,751,322.5,4.0,2
9.480594396591187,1582,748,322.5,4.0,2
9.496855974197388,1584,745,322.5,4.0,2
9.514166355133057,1586,742,322.5,4.0,0
9.531401872634888,1588,739,322.5,4.0,0
9.54759407043457,1590,736,325.0,4.0,0
9.563598155975342,1592,733,327.5,4.0,0
9.578883409500122,1594,730,330.0,4.0,0
9.595858335494995,1596,726,332.5,4.0,0
9.612758874893188,1598,722,335.0,4.0,2
9.628618478775024,1600,718,337.5,4.0,2
9.645071268081665,1601,714,340.0,4.0,2
9.662394523620605,1602,710,342.5,4.0,2
9.678940296173096,1603,706,345.0,4.0,2
9.695854187011719,1604,702,347.5,4.0,2
9.712691307067871,1605,698,350.0,4.0,2
9.72874402999878,1606,694,352.5,4.0,2
9.746121406555176,1606,690,355.0,4.0,2
9.760882377624512,1606,686,357.5,4.0,2
9.777509450912476,1606,682,360.0,4.0,2
9.793487071990967,1606,678,362.5,4.0,2
9.809529542922974,1606,674,365.0,4.0,2
9.825167894363403,1605,670,367.5,4.0,2
9.841870069503784,1604,666,370.0,4.0,2
9.85953688621521,1603,662,372.5,4.0,2
9.876153230667114,1602,658,375.0,4.0,2
9.892566919326782,1601,654,375.0,4.0,2
9.908318996429443,1600,650,375.0,4.0,2
9.924830198287964,1599,646,375.0,4.0,2
9.9417884349823,1598,642,375.0,4.0,2
9.959122657775879,1597,638,375.0,4.0,0
9.976536512374878,1596,634,377.5,4.0,0
9.993113994598389,1595,630,380.0,4.0,0
10.00965428352356,1593,626,382.5,4.0,0
10.027114629745483,1591,622,385.0,4.0,0
10.04336404800415,1589,618,387.5,4.0,2
10.060410976409912,1587,615,390.0,4.0,2
